PointId;year;nitrate;oxygen;pigsmanure;totalnitrogen;grass;vegetables;catchcrop;follow crop;norm
355620;2008;25.96369276;114.6967526;0;0.014958052;0.080948843;0;no;0.53593426;0.026186868
355620;2009;20.01117953;114.7784083;0;0.019397649;0.083089632;0;no;0.948112031;0.025920632
355620;2010;22.77723662;125.1324437;0;0.014213795;0.08274163;0;no;1;0.023845011
355620;2011;17.85250601;117.8265397;0;0.016205097;0.101939598;0;no;0.694752918;0.023751501
355620;2012;28.80959844;98.36420039;0;0.016412571;0.080709635;0;no;0.379168936;0.024599131
355620;2013;20.77918421;122.0605059;0;0.02141564;0.08095619;0;no;0.404829367;0.02459543
355620;2014;19.26875078;101.8491113;0;0.019585412;0.110799392;0;no;0.742113217;0.021442538
356130;2007;39.2789695;74.83073752;0;0.0208957;0.288859909;0;no;1;0.028828402
356130;2008;35.04901498;80.17284803;0;0.018160063;0.282361602;0;no;0.770049566;0.028577718
356130;2009;41.82605205;95.7816592;1.12E-05;0.019867277;0.354323106;0;no;0.92773565;0.028430421
356130;2010;22.61273132;39.57227981;0;0.017452515;0.365192945;0;no;0.861902058;0.028244337
356130;2011;21.12854133;108.4598455;0;0.016810358;0.391790258;0.238522225;no;0.904155861;0.027550139
356130;2012;17.9621834;81.91844247;0;0.016246155;0.356939984;0.146317811;no;0.849816207;0.026711301
356130;2013;23.48634382;39.36631493;0;0.018761095;0.317532254;0.125324847;no;0.856595721;0.026189343
356130;2014;27.53608672;71.46270124;0;0.017014624;0.308634903;0.040900191;no;0.818704937;0.02525781
356252;2007;13.04065559;172.036341;0.000133262;0.018705696;0.201608599;0;no;1;0.025221187
356252;2008;15.5061935;125.4950406;5.01E-05;0.016603911;0.177570556;0;no;0.83276153;0.02308044
356252;2009;16.53888608;85.17526333;0.000121956;0.020601298;0.168988051;0;no;0.902511096;0.022170648
356252;2010;16.38675926;108.6442139;8.09E-05;0.016327127;0.128725547;0;no;0.873237303;0.021376906
356252;2011;12.47515148;140.2654852;0.000152637;0.016344402;0.1430736;0.002299911;no;0.635961355;0.02089091
356252;2012;11.78760655;122.2358652;0.000147136;0.016465349;0.169800368;0.005075512;no;0.526283919;0.022239634
356252;2013;10.45706656;62.26707817;0.00015093;0.017728446;0.171489062;0.000460672;no;0.728685058;0.023470043
356252;2014;10.1634165;101.3115169;0.000127261;0.017202069;0.145238251;0.004223455;no;0.644370726;0.022458371
356280;2007;20.29979283;55.47683108;4.70E-09;0.019589985;0.497677297;0;no;1;0.029546771
356280;2008;17.52772547;61.75784522;0;0.020541822;0.481777636;0;no;0.909685275;0.029305124
356280;2009;26.11989883;74.64792139;0;0.018637745;0.518751063;0;no;0.958694119;0.028682491
356280;2010;23.62116167;36.8212226;0;0.020567681;0.555176588;0;no;0.959618313;0.03015025
356280;2011;12.65690686;80.48141864;0;0.018047994;0.550896954;0.050117518;no;0.892553344;0.028194619
356280;2012;21.99663279;64.065193;0;0.016954075;0.540170742;0.128787368;no;0.891257937;0.027690558
356280;2013;22.9972812;47.81751762;0;0.019642339;0.515193217;0.082631012;no;0.955126172;0.028044989
356280;2014;13.73530442;72.24770124;0;0.019461962;0.507503819;0.092608451;no;0.945205802;0.028321334
356640;2007;4.638460653;119.8675885;0.001153711;0.016294441;0.506466015;0;no;1;0.025041723
356640;2008;5.552736025;0;0.000457653;0.010580863;0.487171476;0;no;1;0.024848438
356640;2009;5.425686923;94.00592343;0.001122051;0.019221926;0.495752385;0;no;1;0.023102171
356640;2010;4.63795138;45.1902955;0.000653884;0.010506062;0.491601531;0;no;1;0.008063622
356640;2011;1.547684441;0;0.001263643;0.01520206;0.492676188;0.067928869;no;0.978856267;0.024644543
356640;2014;2.265586492;0;0.001234678;0.017043882;0.49192508;0;no;0.625767112;0.024109796
356680;2007;15.87218354;118.0646268;7.03E-05;0.014525419;0.294561065;0;no;1;0.023325078
356680;2008;7.706735997;96.67113993;2.90E-05;0.014241156;0.35829732;0;no;0.823045095;0.0230381
356680;2009;7.540131969;0;8.00E-05;0.018032299;0.28773069;0;no;0.856153486;0.025519561
356680;2010;8.898009271;62.1401959;4.97E-05;0.015628769;0.248078998;0;no;0.969346949;0.023933362
356680;2011;6.526903319;0;8.59E-05;0.015736209;0.321427593;0;no;0.785763874;0.021752338
356680;2012;4.691916407;0;8.18E-05;0.016243014;0.313685532;0;no;0.684384338;0.020675671
356680;2013;5.34493983;0;0.00012328;0.016973638;0.313284494;0;no;0.662611294;0.020200673
356680;2014;9.465803261;0;3.70E-05;0.018287942;0.317267402;0;no;0.756714962;0.022880534
356700;2007;4.551876232;0;0.000158749;0.017571476;0.212347308;0;no;1;0.028012459
356700;2008;3.331345044;0;8.62E-05;0.017617966;0.288698213;0;no;0.847497577;0.028833548
356700;2010;3.113200603;0;0.000121663;0.016551444;0.215100151;0;no;0.932702536;0.025329055
356700;2011;3.535085412;0;0.000126099;0.017503646;0.254750731;0.004492621;no;0.889447715;0.025064248
356700;2012;2.563797635;0;0.000213965;0.017774225;0.253036882;0.012815697;no;0.781513256;0.026077267
356700;2013;2.703491962;0;0.000210415;0.016291279;0.226842393;0.005785255;no;0.761013278;0.023062178
356700;2014;3.43413615;0;0.000201189;0.017901586;0.228013491;0;no;0.728841721;0.026363013
357550;2007;4.695450165;109.3529243;0;0.001482666;0.757033352;0;yes;1;0.031652755
357550;2008;7.635926146;0;0;0.001504672;0.594589812;0;yes;1;0.031249932
357550;2010;5.628040913;0;0;0.015261233;0.562510127;0;no;1;0.02889156
357550;2011;2.40666719;0;0;0.019066529;0.535735103;0;no;1;0.028632967
357550;2012;4.777147221;0;0;0.01916313;0.497479087;0;no;0.984290067;0.027635368
357550;2013;8.685719297;0;0;0.013018684;0.307049467;0;no;0.564282282;0.023951343
357550;2014;5.877231304;0;0;0.013526448;0.125498461;0.475156228;no;0.636803714;0.015166765
357580;2007;6.100388596;326.8523995;0;0.021667048;0.943385012;0;no;1;0.034233586
357580;2008;3.531838665;0;0;0.019405107;0.943391503;0;no;0.948286068;0.03435765
357580;2010;5.203880284;0;0;0.018183794;0.939571542;0;no;1;0.034459906
357580;2011;3.010476299;0;0;0.016897029;0.9307903;0;no;1;0.034997848
357580;2012;7.80493849;0;0;0.017551269;0.939460303;0;no;1;0.035142453
357580;2013;4.497131225;0;0;0.015832681;0.991329997;0;no;1;0.035918068
357580;2014;10.40658465;0;0;0.017457;0.991329997;0;no;0.991329997;0.036005285
358500;2007;3.268341637;0;0.000271054;0.016517455;0.514164517;0;no;1;0.027225402
358500;2008;2.484919156;0;0.000109667;0.015116368;0.489162699;0;no;0.89244351;0.026430714
358500;2010;2.95108612;0;0.000166818;0.016069842;0.490907863;0;no;0.962511252;0.023129595
358500;2011;2.835289444;0;0.000323574;0.017132029;0.489310355;0.000491653;no;0.835613552;0.024424903
358500;2012;1.441774627;0;0.000311011;0.018717767;0.476190245;0.005694606;no;0.784254407;0.024753802
358500;2013;1.496907475;0;0.000327056;0.016549937;0.497720827;0;no;0.793160266;0.020072593
358500;2014;3.19467264;71.04343443;0.000322959;0.018502064;0.457224962;0;no;0.757609313;0.02395138
363040;2007;3.080336966;0;0;0.01968327;0.113281419;0;no;1;0.02669797
363040;2008;7.691713867;0;0;0.01810529;0.043787082;0;no;0.976020953;0.02287565
363040;2010;3.973239366;161.4128492;0;0.01864199;0.046598997;0;no;1;0.02616774
363040;2011;3.057138178;0;0.001394532;0.017108695;0.029444131;0;no;0.790800474;0.021652493
363040;2012;12.49908722;0;0;0.017431313;0.027969595;0;no;0.695568244;0.021882002
363040;2013;4.84561043;0;0;0.015434528;0.027299109;0;no;0.657057072;0.023262245
363340;2007;9.826419657;210.6706348;7.15E-05;0.024526424;0.364528557;0;no;1;0.029445704
363340;2008;5.525243577;0;7.77E-05;0.01657771;0.36561216;0;no;0.70904523;0.020974308
363340;2009;1.209933552;0;7.34E-05;0.016612513;0.358085971;0;no;0.871968019;0.02151312
363340;2010;12.35523952;0;7.38E-05;0.016694695;0.368567557;0;no;0.722824302;0.022728803
363340;2011;9.98157871;0;7.14E-05;0.013784758;0.381027232;0;no;0.547669329;0.020936136
363340;2012;5.256705874;0;8.99E-05;0.013397681;0.395260064;0;no;0.553189881;0.022972413
363340;2013;4.436425136;0;6.95E-05;0.00962421;0.393131049;0;no;0.624450715;0.021181679
363340;2014;8.352449398;0;6.53E-05;0.009979709;0.445829654;0;no;0.590614376;0.021421259
363375;2007;4.977756601;103.1106724;1.20E-05;0.025097039;0.431742646;0;no;1;0.029543545
363375;2008;3.476256007;0;4.12E-06;0.021226831;0.410953382;0;no;0.943503898;0.028864729
363375;2009;4.005565722;0;0.000145124;0.020014769;0.412082136;0;no;0.77353142;0.028804659
363375;2010;2.076016847;0;2.12E-06;0.014253986;0.410849699;0;no;0.978049346;0.028813619
363375;2011;9.516143992;79.12738908;0;0.022233609;0.417793176;0;no;0.699059503;0.028125581
363375;2012;7.598106569;73.92056222;0;0.02394154;0.411763819;0;no;0.668103976;0.026829368
363375;2013;2.244968739;0;0.000206007;0.025714101;0.441376558;0;no;0.695026738;0.026224899
363375;2014;5.840737467;105.7822452;0.000309237;0.022770647;0.392923217;0;no;0.729105312;0.02440451
365340;2007;9.538900607;106.2630775;0.00025581;0.021497498;0.389562163;0;no;1;0.029536063
365340;2008;8.475680079;101.1037364;0.00022707;0.021350727;0.383999407;0;no;0.928584165;0.028943474
365340;2009;7.57289629;89.65768286;0.000255669;0.022935277;0.393523864;0;no;0.936766367;0.029112881
365340;2010;6.916985309;95.6406238;0.000213982;0.021281678;0.422456771;0;no;0.984836253;0.029110719
365340;2011;12.8204735;70.57868918;0.000234285;0.021364289;0.43746973;0;no;0.857640723;0.028369137
365340;2012;8.862900649;95.24311145;0;0.017952843;0.419822272;0;no;0.878267769;0.027457638
365340;2013;5.998412714;86.37714308;0;0.019541045;0.415189396;0;no;0.781576573;0.027348588
365340;2014;6.868757791;99.79901025;5.63E-05;0.019766843;0.40584184;0;no;0.781620642;0.026477576
365370;2007;4.346426436;144.0529904;0;0.0228399;0.348489109;0;no;1;0.028863646
365370;2008;3.089715219;0;0;0.022664513;0.389644883;0;no;0.92736924;0.027513599
365370;2009;2.186410095;0;0;0.023159596;0.348769851;0;no;0.858784476;0.028535951
365370;2010;5.912933357;0;0;0.022981401;0.341032156;0;no;0.919599939;0.027922819
365370;2011;4.04071202;0;0;0.024718892;0.338970892;0;no;0.619560752;0.026714366
365370;2012;3.610020011;0;0;0.021485896;0.370939018;0;no;0.884557943;0.026114045
365370;2013;2.996284576;0;0;0.022636504;0.385666828;0;no;0.689240013;0.027384414
365370;2014;5.472333434;0;0;0.021638581;0.392098276;0;no;0.935112641;0.027365232
365380;2007;9.814657359;113.5734063;0.000771258;0.016145381;0.449808244;0;no;1;0.029413549
365380;2008;8.530553288;118.2706047;0.000325588;0.020884737;0.437066069;0;no;0.8721503;0.029627047
365380;2009;3.991113228;84.07945199;3.97E-05;0.015844464;0.470200676;0;no;0.894182149;0.028759907
365380;2010;6.206298147;0;4.97E-06;0.019371594;0.476993927;0;no;0.930275254;0.028966091
365380;2011;8.583247197;0;0.000891475;0.019989822;0.495750116;0.005628157;no;0.756286295;0.029217425
365380;2012;7.650740555;0;0.000711589;0.020023565;0.500805261;0.002948771;no;0.775163722;0.029533096
365380;2013;6.633162687;0;0.000777903;0.020039504;0.479255408;0.002706464;no;0.794981353;0.028901877
365380;2014;7.976612803;123.1057243;0.000621595;0.019393753;0.448459778;0.002921155;no;0.774797744;0.028802555
365500;2007;8.904302238;98.80266399;0.00106944;0.020080989;0.210780649;0;no;1;0.028235509
365500;2008;9.430203531;103.5236546;0.00120854;0.021104554;0.209023067;0;no;0.862214064;0.027765928
365500;2009;7.362329709;107.1383801;0.00158482;0.022642752;0.209092285;0;no;0.940291161;0.027407882
365500;2010;7.484061685;98.06322002;0.001913937;0.021261791;0.209204303;0;no;0.95968311;0.025622536
365500;2011;6.472824513;0;0.001030515;0.020486214;0.202213072;0;no;0.671475798;0.025142286
365500;2012;7.024410072;107.8191197;0.00123074;0.02029229;0.19321323;0;no;0.82625282;0.024239826
365500;2013;5.80575092;0;0.001175104;0.020574638;0.192884172;0;no;0.664295649;0.025323184
365500;2014;5.822430514;0;0.000142626;0.021218883;0.192639607;0;no;0.658832707;0.022777403
365520;2007;12.30183262;114.4261371;0;0.018068936;0.466062591;0;no;1;0.028375338
365520;2008;9.505137496;111.8650276;0;0.020565297;0.463852328;0;no;1;0.029432795
365520;2009;9.149368046;118.4035865;0;0.019648005;0.511258907;0;no;1;0.027841324
365520;2010;8.806193447;60.54257995;0;0.023143997;0.500155273;0;no;1;0.029073517
365520;2011;5.846891693;0;0;0.019700493;0.480638618;0;no;0.949513828;0.025824387
365520;2012;5.2396646;0;0;0.021416333;0.480761475;0;no;0.78280851;0.028849979
365520;2013;3.966224056;0;0;0.025943277;0.480474126;0;no;0.9518758;0.027569467
365520;2014;5.757417741;89.81571676;0;0.023265908;0.480473664;0;no;0.658252055;0.028101519
365560;2007;5.910178942;126.514768;0.003232712;0.018923386;0.257144441;0;no;1;0.027025211
365560;2008;5.363947906;109.2509978;0.001449445;0.01848237;0.255224149;0;no;0.835729924;0.026351408
365560;2009;0.965604522;73.80922235;0.004331735;0.017969479;0.244637638;0;no;0.940236791;0.026577819
365560;2010;1.711528842;0;0.004989836;0.020089383;0.241856798;0;no;0.934520562;0.026459119
365560;2011;4.465391908;0;0.005557215;0.01975098;0.248542186;0.004399502;no;0.818023374;0.024990547
365560;2012;3.808104604;92.18239421;0.005537311;0.018942502;0.253041852;0.000702615;no;0.786642494;0.023437017
365560;2013;2.527133213;93.41131144;0.002593089;0.019548012;0.241581884;0.000957408;no;0.73050583;0.02394151
365560;2014;7.043241724;0;0.001817327;0.021297385;0.243152432;0.004325215;no;0.798602332;0.023470222
365650;2007;8.095030252;116.096437;0.002288039;0.019406757;0.339857157;0;no;1;0.027352771
365650;2008;6.201485907;117.6626895;0.002353366;0.021070882;0.32178457;0;no;0.854597805;0.026875008
365650;2009;7.023201583;134.8203875;0.00515502;0.018625496;0.35896808;0;no;0.966326719;0.026827348
365650;2010;6.632929909;105.2670543;0.001036489;0.018612113;0.344356642;0;no;0.960573974;0.027401852
365650;2011;6.309158462;0;9.47E-05;0.019146909;0.326851188;0;no;0.871186713;0.026453549
365650;2012;5.905324525;0;0.001398554;0.021188038;0.357383924;0;no;0.807945136;0.026829711
365650;2013;4.819514595;0;0.001180088;0.02186311;0.380709352;0;no;0.707909596;0.028078913
365650;2014;7.414789579;0;0.001215187;0.020510421;0.411591189;0;no;0.774053492;0.028215239
365950;2007;6.566842829;0;0.001905484;0.024097956;0.786940091;0;no;1;0.033315185
365950;2008;7.600340342;0;0.001694329;0.021901552;0.706780016;0;no;1;0.026764634
365950;2009;10.34131944;0;0.000145411;0.023645956;0.705321354;0;no;1;0.026714458
365950;2010;7.513134165;0;0.000145623;0.023613726;0.70631819;0;no;1;0.026727682
365950;2011;3.694706462;0;0.000128759;0.022922112;0.70597269;0;no;0.936872483;0.029665456
365950;2012;6.615246128;0;0.000129701;0.022824906;0.673437507;0;no;0.912872908;0.023341346
365950;2013;4.661908377;0;3.20E-05;0.02158111;0.673840858;0;no;0.936646107;0.02721187
365950;2014;8.644822267;0;3.14E-05;0.023357209;0.666546256;0;no;0.833219628;0.027104455
366200;2007;2.429926072;184.1628181;0.001879242;0.022233923;0.706722903;0;no;1;0.031312408
366200;2008;3.475171591;0;0.001124585;0.021042378;0.701239252;0;no;0.938460751;0.030909005
366200;2009;3.225000542;0;0.00249696;0.014930767;0.714630746;0;no;0.966133306;0.030825883
366200;2010;1.867783544;0;0.003488592;0.019833668;0.708490398;0;no;0.972575338;0.030202502
366200;2011;2.79556866;0;0.001835599;0.022100777;0.681819737;0;no;0.935715489;0.030249227
366200;2012;1.56818745;52.95178402;0.000144317;0.02041127;0.68807613;0;no;0.9720235;0.028931568
366200;2013;0.933079654;0;3.56E-05;0.021610661;0.685996433;0;no;0.959445415;0.030557926
366200;2014;3.047734632;0;3.74E-05;0.021901503;0.670113123;0;no;1;0.029377745
367600;2007;25.46230183;131.3854775;2.86E-06;0.020403651;0.440382527;0;no;1;0.030588377
367600;2008;9.533212664;130.3256414;2.77E-06;0.01842964;0.417663481;0;no;0.915695656;0.029826564
367600;2009;9.384321343;127.9155186;0;0.020591501;0.416500821;0;no;0.987246731;0.028693805
367600;2010;9.029778256;116.6816659;0;0.017710652;0.430518319;0;no;0.886154781;0.028667128
367600;2011;8.882497235;0;0;0.0175738;0.430919429;0;no;1;0.027424348
367600;2012;8.488068758;0;0;0.016861051;0.431932579;0;no;0.826799622;0.025158071
367600;2013;7.837072287;0;0;0.015100565;0.427520282;0;no;1;0.024870856
367600;2014;9.798712425;0;4.49E-06;0.016918249;0.428548417;0;no;0.711416017;0.029517652
367650;2007;9.147646076;320.3558358;7.07E-05;0.01778882;0.551886894;0;no;1;0.027966459
367650;2008;11.90071488;0;7.87E-05;0.020282914;0.463096053;0;no;1;0.029903738
367650;2009;10.04646349;0;9.75E-05;0.014969181;0.363638611;0;no;1;0.029527744
367650;2010;19.98616465;0;5.26E-05;0.018262984;0.366302977;0;no;1;0.029286836
367650;2011;11.88368114;0;5.35E-05;0.019336526;0.3673926;0;no;1;0.026292325
367650;2012;10.79720976;0;5.51E-05;0.015633588;0.367733392;0;no;0.965415778;0.026331054
367650;2013;7.332843973;0;6.58E-05;0.017455611;0.266735323;0;no;0.9590376;0.027507561
367650;2014;15.20085162;0;6.59E-05;0.020259993;0.26934784;0;no;1;0.024435911
367660;2007;32.20447316;236.3578298;1.19E-06;0.024746162;0.448057194;0;no;1;0.02544796
367660;2008;16.99356955;251.3823532;9.85E-07;0.023725725;0.32480252;0;no;0.758552353;0.029156825
367660;2009;23.10518661;298.4419937;0;0.021829651;0.292351388;0;no;1;0.029081332
367660;2010;21.69366032;350.012639;0;0.021195747;0.282056263;0;no;1;0.029389027
367660;2011;20.72230547;0;0;0.023287356;0.282056305;0;no;0.608525125;0.027494191
367660;2012;21.05895128;0;0;0.021706206;0.28222865;0;no;0.650118455;0.026898021
367660;2013;24.39269629;0;0;0.019870135;0.303099335;0;no;1;0.027281865
367660;2014;18.99969876;0;0;0.02310782;0.311225664;0;no;0.681796548;0.027618474
367700;2007;18.13969755;138.4421717;0;0.021476898;0.060893248;0;no;1;0.027843319
367700;2008;17.43722845;138.4364311;0;0.018186917;0.463444194;0;no;1;0.027682036
367700;2009;17.30347058;136.4090264;0;0.025210088;0.069369148;0;no;1;0.027919847
367700;2010;13.58685728;130.9013346;0;0.022824109;0.068810819;0;no;1;0.028020583
367700;2011;14.1332203;133.9711507;0;0.021382675;0.47902073;0;no;1;0.028503753
367700;2012;13.70546657;138.2210884;0;0.021606812;0.067720345;0;no;0.45561615;0.024790823
367700;2013;15.60216667;143.0441636;0;0.019302614;0.067645713;0;no;0.612076171;0.021695948
367700;2014;14.0425894;142.3274946;0;0.022884269;0.061944749;0;no;1;0.028367081
375250;2008;30.46078338;203.7907277;4.50E-06;0.016811422;0.702488673;0;no;0.94225809;0.031034632
375250;2009;29.21514459;226.8157589;2.75E-06;0.017210051;0.68771509;0;yes;0.942420029;0.030250703
375250;2010;34.75803189;177.8007016;0;0.016416038;0.715959804;0;yes;0.950290089;0.03046603
375250;2011;20.56500346;274.8484922;0;0.014211556;0.708387599;0.051669143;yes;0.976976244;0.030686175
375250;2012;21.77312112;148.8289292;0;0.013403136;0.660240082;0.036468347;yes;0.946590497;0.030066455
375250;2013;15.37576305;177.0958423;0;0.014396517;0.681788379;0.032808923;yes;0.946792409;0.030438958
375250;2014;13.80930346;134.6407088;0;0.013897501;0.706095263;0;yes;0.952008661;0.02912857
376220;2011;20.73095064;183.3315394;0;0.010561502;0.751066196;0;no;1;0.025117821
376220;2014;23.63852855;104.7145344;0;0.012037603;0.796127387;0;yes;0.973960346;0.028754948
376240;2013;23.57892319;92.11499328;0.000816426;0.010624313;0.295974197;0;no;0.758557532;0.022462211
